2019-10-31,00:00,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:01,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:02,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:03,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:04,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:05,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:06,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:07,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:08,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:09,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:10,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:11,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:12,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:13,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:14,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:15,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:16,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:17,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:18,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:19,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:20,Thu,152,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:21,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:22,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:23,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:24,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:25,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:26,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:27,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:28,Thu,153,True,P35 - P+R_Schiedam Centrum
2019-10-31,00:29,Thu,153,True,P35 - P+R_Schiedam Centrum
