2020-01-17,00:00,Fri,310,True,P30 - P+R_Slinge benedendek
2020-01-17,00:01,Fri,310,True,P30 - P+R_Slinge benedendek
2020-01-17,00:02,Fri,310,True,P30 - P+R_Slinge benedendek
2020-01-17,00:03,Fri,310,True,P30 - P+R_Slinge benedendek
2020-01-17,00:04,Fri,310,True,P30 - P+R_Slinge benedendek
2020-01-17,00:05,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:06,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:07,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:08,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:09,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:10,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:11,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:12,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:13,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:14,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:15,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:16,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:17,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:18,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:19,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:20,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:21,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:22,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:23,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:24,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:25,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:26,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:27,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:28,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:29,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:30,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:31,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:32,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:33,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:34,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:35,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:36,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:37,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:38,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:39,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:40,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:41,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:42,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:43,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:44,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:45,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:46,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:47,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:48,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:49,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:50,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:51,Fri,309,True,P30 - P+R_Slinge benedendek
2020-01-17,00:52,Fri,308,True,P30 - P+R_Slinge benedendek
2020-01-17,00:53,Fri,308,True,P30 - P+R_Slinge benedendek
2020-01-17,00:54,Fri,308,True,P30 - P+R_Slinge benedendek
2020-01-17,00:55,Fri,308,True,P30 - P+R_Slinge benedendek
2020-01-17,00:56,Fri,308,True,P30 - P+R_Slinge benedendek
2020-01-17,00:57,Fri,308,True,P30 - P+R_Slinge benedendek
