2020-03-10,11:58,Tue,354,True,P30 - P+R_Slinge benedendek,390
2020-03-10,11:59,Tue,361,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:00,Tue,368,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:01,Tue,370,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:02,Tue,373,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:03,Tue,376,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:04,Tue,379,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:05,Tue,383,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:06,Tue,386,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:07,Tue,387,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:08,Tue,387,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:09,Tue,387,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:10,Tue,387,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:11,Tue,387,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:12,Tue,387,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:13,Tue,387,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:14,Tue,386,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:15,Tue,385,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:16,Tue,368,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:17,Tue,331,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:18,Tue,234,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:19,Tue,33,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:20,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:21,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:22,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:23,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:24,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:25,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:26,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:27,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:28,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:29,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:30,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:31,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:32,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:33,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:34,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:35,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:36,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:37,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:38,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:39,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:40,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:41,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:42,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:43,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:44,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:45,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:46,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:47,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:48,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:49,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:50,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:51,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:52,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:53,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:54,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:55,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:56,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:57,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:58,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,12:59,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:00,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:01,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:02,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:03,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:04,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:05,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:06,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:07,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:08,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:09,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:10,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:11,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:12,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:13,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:14,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:15,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:16,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:17,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:18,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:19,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:20,Tue,1,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:21,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:22,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:23,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:24,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:25,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:26,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:27,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:28,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:29,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:30,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:31,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:32,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:33,Tue,0,True,P30 - P+R_Slinge benedendek,390
2020-03-10,13:34,Tue,1,True,P30 - P+R_Slinge benedendek,390
