2019-10-16,00:00,Wed,1570,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:01,Wed,1570,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:02,Wed,1571,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:03,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:04,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:05,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:06,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:07,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:08,Wed,1572,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:09,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:10,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:11,Wed,1573,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:12,Wed,1574,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:13,Wed,1574,True,P22 - P+R_Kralingse Zoom
2019-10-16,00:14,Wed,1574,True,P22 - P+R_Kralingse Zoom
