2019-10-28,00:00,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:01,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:02,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:03,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:04,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:05,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:06,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:07,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:08,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:09,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:10,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:11,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:12,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:13,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:14,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:15,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:16,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:17,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:18,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:19,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:20,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:21,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:22,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:23,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:24,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:25,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:26,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:27,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:28,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:29,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:30,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:31,Mon,391,True,P301 - P+R Slinge bovendek
2019-10-28,00:32,Mon,391,True,P301 - P+R Slinge bovendek
