2020-09-16,00:00,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:01,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:02,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:03,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:04,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:05,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:06,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:07,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:08,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:09,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:10,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:11,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:12,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:13,Wed,476,True,P36 - P+R_Alexander,498
2020-09-16,00:14,Wed,476,True,P36 - P+R_Alexander,498
