2019-07-27,00:00,Sat,431,True,P36 - P+R_Alexander
2019-07-27,00:01,Sat,430,True,P36 - P+R_Alexander
2019-07-27,00:02,Sat,430,True,P36 - P+R_Alexander
2019-07-27,00:03,Sat,431,True,P36 - P+R_Alexander
2019-07-27,00:04,Sat,431,True,P36 - P+R_Alexander
2019-07-27,00:05,Sat,430,True,P36 - P+R_Alexander
2019-07-27,00:06,Sat,429,True,P36 - P+R_Alexander
2019-07-27,00:07,Sat,429,True,P36 - P+R_Alexander
2019-07-27,00:08,Sat,429,True,P36 - P+R_Alexander
2019-07-27,00:09,Sat,430,True,P36 - P+R_Alexander
2019-07-27,00:10,Sat,430,True,P36 - P+R_Alexander
2019-07-27,00:11,Sat,432,True,P36 - P+R_Alexander
2019-07-27,00:12,Sat,433,True,P36 - P+R_Alexander
2019-07-27,00:13,Sat,431,True,P36 - P+R_Alexander
2019-07-27,00:14,Sat,431,True,P36 - P+R_Alexander
2019-07-27,00:15,Sat,431,True,P36 - P+R_Alexander
2019-07-27,00:16,Sat,431,True,P36 - P+R_Alexander
2019-07-27,00:17,Sat,430,True,P36 - P+R_Alexander
2019-07-27,00:18,Sat,429,True,P36 - P+R_Alexander
2019-07-27,00:19,Sat,427,True,P36 - P+R_Alexander
2019-07-27,00:20,Sat,427,True,P36 - P+R_Alexander
2019-07-27,00:21,Sat,427,True,P36 - P+R_Alexander
2019-07-27,00:22,Sat,426,True,P36 - P+R_Alexander
2019-07-27,00:23,Sat,427,True,P36 - P+R_Alexander
2019-07-27,00:24,Sat,426,True,P36 - P+R_Alexander
2019-07-27,00:25,Sat,425,True,P36 - P+R_Alexander
2019-07-27,00:26,Sat,425,True,P36 - P+R_Alexander
2019-07-27,00:27,Sat,423,True,P36 - P+R_Alexander
2019-07-27,00:28,Sat,421,True,P36 - P+R_Alexander
2019-07-27,00:29,Sat,420,True,P36 - P+R_Alexander
2019-07-27,00:30,Sat,420,True,P36 - P+R_Alexander
2019-07-27,00:31,Sat,417,True,P36 - P+R_Alexander
2019-07-27,00:32,Sat,417,True,P36 - P+R_Alexander
2019-07-27,00:33,Sat,416,True,P36 - P+R_Alexander
2019-07-27,00:34,Sat,415,True,P36 - P+R_Alexander
2019-07-27,00:35,Sat,415,True,P36 - P+R_Alexander
2019-07-27,00:36,Sat,415,True,P36 - P+R_Alexander
2019-07-27,00:37,Sat,415,True,P36 - P+R_Alexander
2019-07-27,00:38,Sat,413,True,P36 - P+R_Alexander
2019-07-27,00:39,Sat,413,True,P36 - P+R_Alexander
2019-07-27,00:40,Sat,413,True,P36 - P+R_Alexander
2019-07-27,00:41,Sat,413,True,P36 - P+R_Alexander
2019-07-27,00:42,Sat,413,True,P36 - P+R_Alexander
2019-07-27,00:43,Sat,411,True,P36 - P+R_Alexander
2019-07-27,00:44,Sat,411,True,P36 - P+R_Alexander
2019-07-27,00:45,Sat,409,True,P36 - P+R_Alexander
2019-07-27,00:46,Sat,409,True,P36 - P+R_Alexander
2019-07-27,00:47,Sat,409,True,P36 - P+R_Alexander
2019-07-27,00:48,Sat,409,True,P36 - P+R_Alexander
2019-07-27,00:49,Sat,406,True,P36 - P+R_Alexander
2019-07-27,00:50,Sat,405,True,P36 - P+R_Alexander
2019-07-27,00:51,Sat,404,True,P36 - P+R_Alexander
2019-07-27,00:52,Sat,405,True,P36 - P+R_Alexander
2019-07-27,00:53,Sat,405,True,P36 - P+R_Alexander
2019-07-27,00:54,Sat,404,True,P36 - P+R_Alexander
2019-07-27,00:55,Sat,402,True,P36 - P+R_Alexander
2019-07-27,00:56,Sat,401,True,P36 - P+R_Alexander
2019-07-27,00:57,Sat,398,True,P36 - P+R_Alexander
2019-07-27,00:58,Sat,398,True,P36 - P+R_Alexander
2019-07-27,00:59,Sat,399,True,P36 - P+R_Alexander
2019-07-27,01:00,Sat,399,True,P36 - P+R_Alexander
2019-07-27,01:01,Sat,399,True,P36 - P+R_Alexander
2019-07-27,01:02,Sat,397,True,P36 - P+R_Alexander
2019-07-27,01:03,Sat,395,True,P36 - P+R_Alexander
2019-07-27,01:04,Sat,395,True,P36 - P+R_Alexander
2019-07-27,01:05,Sat,395,True,P36 - P+R_Alexander
2019-07-27,01:06,Sat,394,True,P36 - P+R_Alexander
2019-07-27,01:07,Sat,391,True,P36 - P+R_Alexander
2019-07-27,01:08,Sat,391,True,P36 - P+R_Alexander
2019-07-27,01:09,Sat,390,True,P36 - P+R_Alexander
2019-07-27,01:10,Sat,389,True,P36 - P+R_Alexander
2019-07-27,01:11,Sat,388,True,P36 - P+R_Alexander
2019-07-27,01:12,Sat,388,True,P36 - P+R_Alexander
2019-07-27,01:13,Sat,385,True,P36 - P+R_Alexander
2019-07-27,01:14,Sat,386,True,P36 - P+R_Alexander
2019-07-27,01:15,Sat,385,True,P36 - P+R_Alexander
2019-07-27,01:16,Sat,384,True,P36 - P+R_Alexander
2019-07-27,01:17,Sat,384,True,P36 - P+R_Alexander
2019-07-27,01:18,Sat,384,True,P36 - P+R_Alexander
2019-07-27,01:19,Sat,381,True,P36 - P+R_Alexander
2019-07-27,01:20,Sat,379,True,P36 - P+R_Alexander
2019-07-27,01:21,Sat,377,True,P36 - P+R_Alexander
2019-07-27,01:22,Sat,374,True,P36 - P+R_Alexander
2019-07-27,01:23,Sat,372,True,P36 - P+R_Alexander
2019-07-27,01:24,Sat,368,True,P36 - P+R_Alexander
2019-07-27,01:25,Sat,364,True,P36 - P+R_Alexander
2019-07-27,01:26,Sat,363,True,P36 - P+R_Alexander
2019-07-27,01:27,Sat,363,True,P36 - P+R_Alexander
2019-07-27,01:28,Sat,363,True,P36 - P+R_Alexander
2019-07-27,01:29,Sat,361,True,P36 - P+R_Alexander
2019-07-27,01:30,Sat,358,True,P36 - P+R_Alexander
2019-07-27,01:31,Sat,356,True,P36 - P+R_Alexander
2019-07-27,01:32,Sat,356,True,P36 - P+R_Alexander
2019-07-27,01:33,Sat,355,True,P36 - P+R_Alexander
2019-07-27,01:34,Sat,351,True,P36 - P+R_Alexander
2019-07-27,01:35,Sat,351,True,P36 - P+R_Alexander
2019-07-27,01:36,Sat,348,True,P36 - P+R_Alexander
2019-07-27,01:37,Sat,346,True,P36 - P+R_Alexander
2019-07-27,01:38,Sat,344,True,P36 - P+R_Alexander
2019-07-27,01:39,Sat,340,True,P36 - P+R_Alexander
2019-07-27,01:40,Sat,340,True,P36 - P+R_Alexander
2019-07-27,01:41,Sat,337,True,P36 - P+R_Alexander
2019-07-27,01:42,Sat,335,True,P36 - P+R_Alexander
2019-07-27,01:43,Sat,334,True,P36 - P+R_Alexander
2019-07-27,01:44,Sat,333,True,P36 - P+R_Alexander
2019-07-27,01:45,Sat,334,True,P36 - P+R_Alexander
2019-07-27,01:46,Sat,335,True,P36 - P+R_Alexander
2019-07-27,01:47,Sat,333,True,P36 - P+R_Alexander
2019-07-27,01:48,Sat,332,True,P36 - P+R_Alexander
2019-07-27,01:49,Sat,329,True,P36 - P+R_Alexander
2019-07-27,01:50,Sat,330,True,P36 - P+R_Alexander
2019-07-27,01:51,Sat,329,True,P36 - P+R_Alexander
2019-07-27,01:52,Sat,329,True,P36 - P+R_Alexander
2019-07-27,01:53,Sat,329,True,P36 - P+R_Alexander
2019-07-27,01:54,Sat,329,True,P36 - P+R_Alexander
2019-07-27,01:55,Sat,327,True,P36 - P+R_Alexander
2019-07-27,01:56,Sat,326,True,P36 - P+R_Alexander
2019-07-27,01:57,Sat,326,True,P36 - P+R_Alexander
2019-07-27,01:58,Sat,326,True,P36 - P+R_Alexander
2019-07-27,01:59,Sat,325,True,P36 - P+R_Alexander
2019-07-27,02:00,Sat,324,True,P36 - P+R_Alexander
2019-07-27,02:01,Sat,320,True,P36 - P+R_Alexander
2019-07-27,02:02,Sat,316,True,P36 - P+R_Alexander
2019-07-27,02:03,Sat,313,True,P36 - P+R_Alexander
2019-07-27,02:04,Sat,309,True,P36 - P+R_Alexander
2019-07-27,02:05,Sat,303,True,P36 - P+R_Alexander
2019-07-27,02:06,Sat,300,True,P36 - P+R_Alexander
2019-07-27,02:07,Sat,299,True,P36 - P+R_Alexander
2019-07-27,02:08,Sat,297,True,P36 - P+R_Alexander
2019-07-27,02:09,Sat,294,True,P36 - P+R_Alexander
2019-07-27,02:10,Sat,293,True,P36 - P+R_Alexander
2019-07-27,02:11,Sat,292,True,P36 - P+R_Alexander
2019-07-27,02:12,Sat,290,True,P36 - P+R_Alexander
2019-07-27,02:13,Sat,289,True,P36 - P+R_Alexander
2019-07-27,02:14,Sat,285,True,P36 - P+R_Alexander
2019-07-27,02:15,Sat,282,True,P36 - P+R_Alexander
2019-07-27,02:16,Sat,282,True,P36 - P+R_Alexander
2019-07-27,02:17,Sat,280,True,P36 - P+R_Alexander
2019-07-27,02:18,Sat,279,True,P36 - P+R_Alexander
2019-07-27,02:19,Sat,276,True,P36 - P+R_Alexander
2019-07-27,02:20,Sat,276,True,P36 - P+R_Alexander
2019-07-27,02:21,Sat,275,True,P36 - P+R_Alexander
2019-07-27,02:22,Sat,274,True,P36 - P+R_Alexander
2019-07-27,02:23,Sat,272,True,P36 - P+R_Alexander
2019-07-27,02:24,Sat,272,True,P36 - P+R_Alexander
2019-07-27,02:25,Sat,270,True,P36 - P+R_Alexander
2019-07-27,02:26,Sat,268,True,P36 - P+R_Alexander
2019-07-27,02:27,Sat,266,True,P36 - P+R_Alexander
2019-07-27,02:28,Sat,266,True,P36 - P+R_Alexander
2019-07-27,02:29,Sat,265,True,P36 - P+R_Alexander
2019-07-27,02:30,Sat,263,True,P36 - P+R_Alexander
2019-07-27,02:31,Sat,260,True,P36 - P+R_Alexander
2019-07-27,02:32,Sat,259,True,P36 - P+R_Alexander
2019-07-27,02:33,Sat,256,True,P36 - P+R_Alexander
2019-07-27,02:34,Sat,255,True,P36 - P+R_Alexander
2019-07-27,02:35,Sat,254,True,P36 - P+R_Alexander
2019-07-27,02:36,Sat,254,True,P36 - P+R_Alexander
2019-07-27,02:37,Sat,254,True,P36 - P+R_Alexander
2019-07-27,02:38,Sat,254,True,P36 - P+R_Alexander
2019-07-27,02:39,Sat,254,True,P36 - P+R_Alexander
2019-07-27,02:40,Sat,255,True,P36 - P+R_Alexander
2019-07-27,02:41,Sat,253,True,P36 - P+R_Alexander
2019-07-27,02:42,Sat,251,True,P36 - P+R_Alexander
2019-07-27,02:43,Sat,250,True,P36 - P+R_Alexander
2019-07-27,02:44,Sat,250,True,P36 - P+R_Alexander
2019-07-27,02:45,Sat,245,True,P36 - P+R_Alexander
2019-07-27,02:46,Sat,244,True,P36 - P+R_Alexander
2019-07-27,02:47,Sat,242,True,P36 - P+R_Alexander
2019-07-27,02:48,Sat,242,True,P36 - P+R_Alexander
2019-07-27,02:49,Sat,240,True,P36 - P+R_Alexander
2019-07-27,02:50,Sat,237,True,P36 - P+R_Alexander
2019-07-27,02:51,Sat,236,True,P36 - P+R_Alexander
