2020-01-05,00:00,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:01,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:02,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:03,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:04,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:05,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:06,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:07,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:08,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:09,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:10,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:11,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:12,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:13,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:14,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:15,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:16,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:17,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:18,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:19,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:20,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:21,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:22,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:23,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:24,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:25,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:26,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:27,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:28,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:29,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:30,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:31,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:32,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:33,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:34,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:35,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:36,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:37,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:38,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:39,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:40,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:41,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:42,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:43,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:44,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:45,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:46,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:47,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:48,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:49,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:50,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:51,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:52,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:53,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:54,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:55,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:56,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:57,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:58,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,00:59,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:00,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:01,Sun,160,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:02,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:03,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:04,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:05,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:06,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:07,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:08,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:09,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:10,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:11,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:12,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:13,Sun,161,False,P47 - P_Hoogvliet Centrum
2020-01-05,01:14,Sun,161,False,P47 - P_Hoogvliet Centrum
