2019-10-04,00:00,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:01,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:02,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:03,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:04,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:05,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:06,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:07,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:08,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:09,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:10,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:11,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:12,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:13,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:14,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:15,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:16,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:17,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:18,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:19,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:20,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:21,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:22,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:23,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:24,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:25,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:26,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:27,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:28,Fri,144,False,P47 - P_Hoogvliet Centrum
2019-10-04,00:29,Fri,144,False,P47 - P_Hoogvliet Centrum
